text_id,text,original_sdg_labels,summarized_assigned_sdgs,primary_sdgs,secondary_sdgs,multi_hot_vector,max_similarity_score,num_assigned_labels,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sdg_17
92480aa85e161bb3437731561d1c42d7,"Expansion of the SGBP may also be needed to improve coverage of products and services for the treatment of priority health conditions, and remove financial barriers to seeking necessary care. However, any SGBP revision should only provide coverage of interventions shown to be cost-effective. Many OECD countries use Health Technology Assessment (HTA) to inform priority-setting decisions for their benefit packages - for the selection and coverage of medicines and development of standard treatment guidelines most commonly, and increasingly, for non-drug technologies, programmes and services as well.",[3],[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.24352924525737762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924a4e64f711a29e4f99dce61e333384,"The chapter also describes four broad principles used to justify the use of economic instruments for water management. At present, the country applies four categories of economic instruments for managing its water resources: fees for water abstraction, user charges for water supply and sanitation, irrigation water supply tariffs and fines for non-compliance with regulations concerning water resources. The chapter also discusses water pollution charges which were introduced in 1993 and then abolished in 2005. This is particularly important in present circumstances, where water infrastructure and services are chronically short of money for their operation, maintenance and new investment (Pegram and Schreiner, 2009). User charges, set at proper levels, are a reminder to water user sectors of the cost of the resource being consumed. Water prices are also useful to public decision makers (Ministers, regulators) in deciding the allocation of water when it is scarce and on the allocation of public budgets and investment programmes to water, rather than other types of public infrastructure and services.",[6],"[6, 15, 7, 14, 17]","[6, 15]","[7, 14, 17]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0.5355955958366394,5,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
924c39d14c366209b51970a245222db0,"Nutrition security differs from food security in that it also considers the aspects of adequate caregiving practices, health and hygiene in addition to dietary adequacy. It is usually a manifestation of expending fewer calories than are consumed. In adults, overweight is defined as a BMI of more than 25 kg/m3 but less than 30 kg/ m2, and obesity as a BMI of 30 kg/m2 or more.",[2],[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2893421947956085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925045a145992b15ec6e281e7527188e,"The country’s largest mining companies, including state-owned CODELCO (the world’s largest single producer of copper), apply internationally certified systems or their own systems of corporate environmental management. Large mining companies have engaged in voluntary Clean Production Agreements (Acuerdos de Produccion Limpia, APLs), which cover mine closure, efficient use of energy and water, sewage and waste management, and acid water drainage. Particulate emissions need to be further reduced and water use efficiency increased in the sector. Mining competes with agriculture and human consumption for increasingly scarce water resources. Many abandoned tailing dams in Chile are in deficient/unsatisfactory condition, and much mining wastewater from large companies remains untreated.",[6],"[6, 15, 9, 14, 12]",[],"[6, 15, 9, 14, 12]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",0.3684413731098175,5,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
92514acfe160ae7656ef621520b16d5d,"A similar picture emerges for fatalities among the elderly - people who are 65 years or older as passengers, drivers or pedestrians. The number of the per 100 000 inhabitant elderly fatalities in road accidents was 3.7 in 2013 in Korea, compared to an OECD average of 1.2. The speed limits in resident areas are often too high to protect pedestrians.",[11],[3],[3],[],"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4080725908279419,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9255ab1cfce51d26bef08a260b116a9c,"They are supporting capacities in the technical, managerial and administrative fields required to make CRGE implementable. And they are providing incremental capital to put in place climate-resilient low carbon infrastructure, boost agricultural productivity and deploy policy incentives and mechanisms. However, donors’ convening power could be further employed in bringing on board multiple stakeholders, in particular civil society groups, into the green growth debate - in this way opening up more ambitious opportunities in governance and mobilising the public.",[13],"[17, 9, 13, 8, 7]","[17, 9, 13, 8, 7]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0.5559690594673157,5,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1
925a0325b88b235a0ff9849e8da92ff6,"A similar result holds for groundwater. The Intergovernmental Panel on Climate Change reported in its 2014 assessment that it is virtually certain that climate change will reduce renewable water resources substantially in most dry, subtropical regions, resulting in scarcity of drinking water and biomass-based fuels.63 Many of these regions lie in Sub-Saharan Africa and other less developed parts of the world, where women and girls already spend considerable time each day in meeting these requirements for their homes. Should there continue to be a lack of relevant infrastructure or more equitable sharing between men and women, climate change will further reduce choices for women. Paid work provides economic autonomy along with opportunities for participation and social interaction, as well as for enhancing skills and capabilities, helping boost self-esteem and confidence.",[5],"[6, 4, 13, 15, 1]","[6, 4, 13, 15, 1]",[],"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",0.4865856468677521,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
925aa5e12bd2879a670995beadc18d48,"Some lower-secondary and upper- secondary schools are combined. An increase from 10 to 12 years of compulsory education is being phased in. There are relatively few private schools in the supervised sector. Vocational training schools (administered by the Ministry of Industry, Trade and Labor) provide an alternative track to mainstream upper-secondary education.",[4],[4],[4],[],"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.45009806752204895,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
925e6a6dffdea1b2697b3e400d28ab7f,"They concluded that neither the existing UNFCCC reporting and review framework nor the transparency framework currently under development on adaptation require reporting of all of the information needed to fulfil the purposes of the global stocktake. Nevertheless, the country-specific approaches to adaptation monitoring and evaluation can potentially provide information to track progress towards national adaptation goals. By extension, national monitoring and evaluation approaches could serve as a potential information source for the global stocktake, in particular the following two objectives: “Recognize adaptation efforts of developing country Parties” (Article 7, paragraph 14 (a)) and Enhance the implementation of adaptation action taking into account the adaptation communication referred to in paragraph 10 of this Article” (Article 7, paragraph 14 (b)). The extent to which this information could be used is explained and caveated below.",[13],"[17, 16, 9, 8, 13]",[17],"[16, 9, 8, 13]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",0.4011631906032562,5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
92624b2645e489b884d740db3717ceb4,"Although public and private dialogue has increased, it needs to be further expanded and systematised to establish a new market. Rather than being seen as an obstacle, the current financial crisis should be seen as an opportunity for a paradigm shift: moving away from considering energy efficiency as a liability, and instead starting to view it as a hedging insurance tool that could be used against price volatility of petrol, for instance. Such a paradigm shift could lead to the emergence of an unprecedented reassurance market. As such the study makes four key conclusions, discussed below.",[7],[7],[],[7],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.35596200823783875,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
926316e8602604dc2c08729c4d3dfb2d,"A sample of random gender marker audits will be undertaken each year to improve accuracy (ensuring regional balance). Guidelines for integrat-ing gender in reviews, assessments, evaluations and audits (drawing on existing tools including IRRF, gender marker, etc.) Accountability tools such as the gender marker, ROAR data and gender parity data will inform its meetings.",[5],"[5, 4]",[5],[4],"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4226892590522766,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9263b8f7541b237144c96d0d54128443,"Moreover, enforcement is highly challenging, given the low numbers of PA personnel available to monitor such large areas. Furthermore, there seems to be a problem of coordination in terms of enforcement and compliance. A number of different laws regulate hunting (and fishing), and these should be harmonized and their application coordinated between MoEF and other institutions such as NEPA, NEG, NARW and NIMRD. In the Danube delta, for example, there are eight institutions which control illegal fishing or illegal hunting.",[15],[16],[],[16],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.324455201625824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
92658d53f387e9abbd09a2e852669531,"Increasing international mobility of health workers has made the task even more challenging, compared to the case where the government was able to determine both the supply of and demand for health workers. There are additional challenges, such as addressing disparities in physician densities across regions and specialties. Financial incentives alone are not likely to improve concerns in these areas.",[3],[10],[],[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.3227640986442566,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
926ba6e52d81ec144e563ba4d9025529,"For example, women’s very existence may be threatened by sex-selective abortions and neglect in medical care. More generally, whether women have the same opportunities as men to live a long and healthy life is of fundamental importance to equality and well-being. Second, the chapter looks at socio-economic standing.",[5],"[4, 1, 3, 5, 2]","[4, 1]","[3, 5, 2]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4587554931640625,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9276b8fffa9c04e4c514e94d80a3839b,"Overgrazing and agriculture are additional pressure factors. Up until recently, neither a management plan, nor any transboundary cooperation on the wetland existed. However, there has been some bilateral cooperation for determination of the border along the lagoon between the Islamic Republic of Iran and the Soviet Union, as well as between the Islamic Republic of Iran and Turkmenistan. A number of reservoirs and dams on the Kura also help with flood regulation.",[6],"[15, 6, 17]",[15],"[6, 17]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0.40838509798049927,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
9279225e25326007e39fc70e6c64df8a,"Many countries also lack this capacity (Castro et al., The challenge is that such indicators require estimation of the total amount of travel with each transport mode within the city boundaries. Responsibility for this type of mobility data has traditionally been outside the remit of local government road safety teams, making it harder for road safety professionals to gain access.",[11],[3],[],[3],"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.30248963832855225,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
