text_id,text,sdg_labels,avg_agreement,num_labels,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sdg_17,assigned_sdgs,num_assigned_sdgs,max_similarity,sim_sdg_1,sim_sdg_2,sim_sdg_3,sim_sdg_4,sim_sdg_5,sim_sdg_6,sim_sdg_7,sim_sdg_8,sim_sdg_9,sim_sdg_10,sim_sdg_11,sim_sdg_12,sim_sdg_13,sim_sdg_14,sim_sdg_15,sim_sdg_16,sim_sdg_17
74a073f07a42e0705d6204d0d4b6ecb7,"These cards would guide the students and help them to ask relevant questions, support their different roles in group-work, and facilitate the process so that it would be easier to assess each other. One of the students would act as a group leader, telling the others what to do, based upon these cards, and students would then participate in the activity guided by the cards and the group leader. This was very much appreciated by the students. School 9 already had a transparent assessment culture, where the school leader, teachers, and students shared knowledge of assessment practices. This can be seen as an indication of the importance of capacity building. In some schools, teachers and school leaders had the capacity to improve their practice, while other schools do not seem to have the knowledge or capacity to transform good practices supplied by the DET to the local level.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.3776198,0.15382488,0.0903304,0.06198677,0.3776198,0.1915217,0.20386793,0.16830443,0.21419367,0.11842099,0.11143915,0.2151632,0.19907269,0.25097433,0.14260502,0.024986112,0.22563839,0.210026
74a202d6e168c4ba2ca4adef9d6783db,"The 2014 National Energy Policy sets a target of 50 per cent of electricity generated by renewable energy by 2020. The Solomon Islands Government has indicated that it will consider market-based mechanisms to raise funds to support the establishment and operation of a National Climate Change Trust Fund that will co-ordinate and manage the allocation of climate finance for climate change adaptation and mitigation activities. The National Energy Policy notes that gender-sensitive approaches are required when considering the needs for, and decision-making processes in, sustainable energy systems.",[7],1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"13,7,1,4",4.0,0.6231946,0.39162105,0.28345022,0.28007975,0.3847793,0.2493411,0.36071917,0.57099074,0.28563023,0.3741557,0.28464448,0.34145126,0.3418122,0.6231946,0.32801777,0.24285468,0.29252774,0.3414897
74a8a9297edaf8d877ff0724ece4061c,"The Paris Agreement is ambitious in its scope, aiming to limit climate change to as little as 1.5°C global mean temperature change, targeting a 'balance' of atmospheric greenhouse gases (GHGs) by the second half of the century, and expecting progressively more ambitious mitigation commitments from all states party to the treaty over the coming decades. It is also novel in its approach: all member states will be legally bound to make commitments, but each state will determine the nature of its commitment and is not legally bound to deliver the policies that they comprise. The agreement's novelty has led some critics to question whether it will deliver against its ambition.",[13],1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"13,7,16,17",4.0,0.42985913,0.31355473,0.20819157,0.23790824,0.22911388,0.15338342,0.24366541,0.34665298,0.2151107,0.24415027,0.29127184,0.2999506,0.28344163,0.42985913,0.24722643,0.26446205,0.33483818,0.33324325
74aa8073d0c1022094c54457c684d05c,"The online map shows all relevant objects like buildings, roads, parks and stations as clickable objects that hold basic information and also in-depth thematic information via both open and user-generated datasets. The timeline features recent developments and future plans and scenarios as well. The full interactivity of the dashboard makes it easy to engage and respond directly to plans and projects. Everybody can share their own ideas and initiatives for the area, obtain feedback from other people and from the official institutions and, in doing so, test the local base of support. With the underlying crowdfunding infrastructure, project-based alliances can be formed and resources combined.",[11],0.7777777777777778,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"9,11,17,13",4.0,0.32066733,0.25843436,0.16072248,0.16963375,0.13542628,0.11163463,0.20694695,0.23126258,0.11939162,0.32066733,0.05651826,0.3190296,0.24687405,0.27131152,0.10394173,0.06901494,0.14744307,0.31891468
74ab87425c3c015583c2f15275b54d49,"We explore these trends in greater detail below. More specifically, they are persons who are working and living in households with income below the poverty line. They comprise two distinct categories: working people living as unrelated (non-own-family) individuals with income below the poverty level; and working people living in families with total income below the poverty level. Data series 2013 to 2018 are preliminary projections. However, that percentage is still substantially above levels prevalent in ODCs, where it is expected to shrink from 30 per cent in 2000 to 7 per cent by 2017. Among that group, Liberia and Madagascar experienced no overall change in the share of the working poor living on less than $1.25 per day during the period 2000-2012.",[8],1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1,8,10,4",4.0,0.5094774,0.5094774,0.27041465,0.26995462,0.28941423,0.18761685,0.19133754,0.22514865,0.43550146,0.27009723,0.34357083,0.265156,0.17458133,0.24841623,0.09627082,0.051446494,0.2516683,0.2817227
74af549696c8ac9d71b3ab2323ab42c3,"It is important to clarify that it is the municipalities with their project leaders who participate in the official programme, but they also invite and choose schools that are then offered places at the conferences and subsequently implement the AfL programme. In some of the municipalities participating in this study, it seems as if some of the schools who are not officially members of the programme believe that they are. One possible explanation for this is that some of the municipalities use strategies for sharing knowledge through conferences for all schools in their municipality. Nevertheless, it is challenging to evaluate the impact of the AfL programme on participating schools through test scores when so many schools were confused about their status/degree of involvement in the project.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.23014168,0.08540032,0.047277614,0.021940289,0.23014168,0.09454684,0.043583997,0.015845707,0.078109,0.08219461,0.06057443,0.08536129,0.07733384,0.19424656,-0.0067921407,-0.03653957,0.08068879,0.08306264
74b10712aaa71f1b512b940cef045eae,"This chapter focuses on what it would take to make innovative mobility services accessible and acceptable to, and useable by, older people and people with physical, sensory or cognitive impairments. This is due to a close correlation between age and disability; as populations age, disability becomes more prevalent. Virtually every country in the world is experiencing growth in the number of older people in their population.",[11],1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1.0,0.40195557,0.24356298,0.10718447,0.26401484,0.20467676,0.15241106,0.1573596,0.2365895,0.25881827,0.26110795,0.2462071,0.40195557,0.1460146,0.11176492,0.012586507,0.028922155,0.10131021,0.11749281
74b82e8763891609f7255b50e4a447cc,"Other fiscal and financial measures include: an increase in the tax rate on heating fuels, already included in the PNAC (to be fully implemented in 2014); an accelerated depreciation regime for investments in energy-efficient equipment and vehicles in the services (and industry) sectors; subsidised low-interest loans for investments in energy efficiency measures; and income tax deductions for investments in solar collectors and renewable microgeneration systems. Each PPEC supports actions proposed by suppliers, grid operators, and business and consumer associations. The proposed measures are selected using a tendering procedure and ranked on the basis of a cost-benefit analysis that takes into account environmental benefits (including abatement of GHG emissions) and cost savings for the electricity sector.",[7],1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"7,12,9,1",4.0,0.5500723,0.35342243,0.18900542,0.29100606,0.2375723,0.16027574,0.3503329,0.5500723,0.32927588,0.3833334,0.26701275,0.2991511,0.43209124,0.29622263,0.30771205,0.25165826,0.24463154,0.34848237
74bcb557d7eff4692610eab6fbde983b,"The difference is almost double in the case of the idle state. As expected, the cluster manager successfully issued commands to wake up additional servers when the request rate increased and put them to sleep when the request rate dropped. The transition of the server states is smooth; no responses exceed 550 ms, unlike the results of the previous experiment shown in Figure 9. Comparison between energy-proportional control and conventional operation.",[7],0.7142857142857143,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.06790886,0.016015979,0.02318471,-0.11180993,-0.057281006,-0.02183635,0.0040643066,0.06790886,-0.016005363,-0.010059567,-0.050429747,-0.054007173,-0.07206408,0.017318178,0.01581255,-0.031376626,-0.08215327,0.061339185
74bd1bbbad5ea91cb2194fcb42ed8b5e,"We noted above that developers of renewable energy projects often do not have a proven track record, as well as some of the new technologies they are investing in have not reached a mature state yet. As a result, these investors are struggling for capital and for access to commercial loans at reasonable conditions. By offering low-interest loans with long repayment periods or loan guarantees, governments can increase the commercialization of such projects.",[7],0.7142857142857143,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"7,9,17,13",4.0,0.5013498,0.2953396,0.23106636,0.15094142,0.23031701,0.019676223,0.24979344,0.5013498,0.22714975,0.45631266,0.18860693,0.2619748,0.22881806,0.32088545,0.2619654,0.17433336,0.19905648,0.39115214
74c6d5e56955e7c7b44a3f390a840620,"Given this small average size, unsurprisingly family farms together only hold about 24% of all land and produce about 38% of the total value of agricultural production. While commercial large-scale farms dominate export-oriented agricultural production, family farms accounts for 70% of the food consumed domestically (FAO, 2014). Land ownership is a constitutional right in Brazil, where traditional private property, indigenous customary tenancy and unchallenged possession of land are recognised by the government. The four most important pieces of legislation concerning land rights in Brazil are the 1964 Land Statute, which regulates land tenure and specifies how the land reform programme is to be organised, a law from 1966 that establishes land reform based on the former legislation, the 1981 Law of Occupation that recognises squatter rights and finally the 2002 Civil Code, which organises family, inheritance, possession and property rights. These laws have helped to develop a relatively well-functioning land market system. These policies are part of the umbrella of the Zero Hunger programme created in 2003 and subsequently of the Extreme Poverty Plan of 2011.",[2],1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,16,15",4.0,0.4086631,0.4086631,0.36625856,0.23279734,0.24685264,0.27221283,0.25856087,0.2324262,0.2940277,0.23008955,0.2924682,0.2840602,0.24021286,0.20094901,0.18314944,0.31244487,0.33807912,0.25511932
74c719272da3f6120d437039cfb15bc2,"Unemployment is projected to return only slowly to its pre-crisis level. Estonia, Ireland and Spain recorded the largest increases in the unemployment rate (ranging from 10 to 15 percentage points) in the OECD and the latter two countries have yet to see any labour market recovery. In contrast, a number of countries, including Germany, experienced only small and short-lived increases in unemployment.",[10],0.6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"8,10",2.0,0.2886485,0.22055994,0.050291244,0.08185226,0.10242751,0.0128689455,0.023474734,0.12051073,0.2886485,0.18310483,0.28365642,0.05830949,0.027423013,0.07407973,-0.019298246,-0.046086907,0.1031248,0.1998066
